"","year","ISO_639","t_index","internet_users","total_pop","internet_penetration","internet_users_consumption"
"766",2009,"bos",0.00045978297480553,1017046.70179084,12697562,0.0800977937174745,12316.3184428295
"767",2009,"bul",0.00082255558645741,3349999.35,7444443,0.45,6689.43522309385
"768",2009,"ceb",0.00307514686681552,16634548.98,184828322,0.09,5036.44100541942
"769",2009,"ces",0.00293625413338317,6729027.9648,10443936,0.6443,11888.0391625969
"770",2009,"ckb",0.0000317046653998597,40159.9752531278,28973157,0.00138610974472433,21507.9321005604
"771",2009,"cmn",0.036431811907119,384766577.862356,1332507429,0.288753795655091,2579.59988851517
"772",2009,"dan",0.00542307146842245,4796255.698,5523095,0.8684,30804.3407525017
"773",2009,"deu",0.066307593990113,66426357.6861754,100070500,0.663795600963075,27195.1681848579
"774",2009,"ekk",0.000247398278433508,708931.9914515,1334515,0.531228192602931,9507.38360955946
"775",2009,"ell",0.00576269360988624,5139959.26849575,12205106,0.421131882713329,30544.6231537401
"776",2009,"eng",0.376573846183877,280125187.864196,518760364,0.539989573806753,36624.095891396
"777",2009,"fin",0.00445438884628364,4404034.6879,5338871,0.8249,27555.3742751684
"778",2009,"fra",0.0636764134339952,60473959.4352163,180090509,0.335797592949311,28686.6020446826
"779",2009,"gug",0.000168547890641821,685797.464456824,6163970,0.111259052924791,6695.70584109408
"780",2009,"guj",0.000372395365893714,3901031.38052548,1218579853,0.00320129318642648,2600.72087277858
"781",2009,"hat",0.000104277016517961,793641.726,9798046,0.081,3579.58783276318
"782",2009,"hau",0.000906764582718974,5984204.62008015,244776545,0.0244476227086225,4128.16486027318
"783",2009,"heb",0.00263391744768591,3617888.69812468,11174699,0.323757149801053,19834.2542639853
"784",2009,"hin",0.00228503812347275,23892571.8645617,1225246381,0.0195002182704359,2605.55034061852
"785",2009,"hrv",0.002870050024791,5288161.59111386,20689630,0.255594787877495,14786.1009915935
"786",2009,"hun",0.00264704740688022,7210759.74953012,29138785,0.247462608668485,10001.1424374817
"787",2009,"hye",0.0000833273915416489,441878.382,2888094,0.153,5137.52503298312
"788",2009,"ibo",0.000653831093435088,4072275.96935529,178495882,0.0228143973055652,4374.18641592131
"789",2009,"ind",0.000810873524399816,4928429.65142985,238620554,0.0206538354253835,4482.42960614584
"790",2009,"isl",0.000241984505346731,296204.07,318499,0.93,22256.9400377641
"791",2009,"ita",0.0367663012568779,29978658.620313,66839196,0.448519138684926,33412.3224431169
"792",2009,"jav",0.00129209285897354,7853245.37914756,238620554,0.0329110181311018,4482.42960614584
"793",2009,"jpn",0.103164214015576,99876660,128047000,0.78,28140.6407751922
"794",2009,"kan",0.000289898203025001,3057977.03292637,1217726217,0.00251121885218176,2582.73723146873
"795",2009,"kat",0.000158202918622589,765553.8933,3814419,0.2007,5629.99022756254
"796",2009,"kaz",0.000516639000103006,2128940.87166205,16092822,0.132291332847779,6611.38589014189
"797",2009,"khk",0.0000285245235367973,267379.4,2673794,0.1,2906.42669366889
"798",2009,"kin",0.0000535996236642117,845694.721120746,80629003,0.0104887160904215,1726.70059969872
"799",2009,"kir",0.0000342976550398402,648729.004676019,5383300,0.120507682030728,1440.3566147444
"800",2009,"kmr",0.00100724134140489,2732545.03966675,100294563,0.0272451961295923,10042.3448975229
"801",2009,"kor",0.0168164344053082,40235193.36,49307835,0.816,11386.6702498307
"802",2009,"lao",0.0000321745151732225,368917.26,6148621,0.06,2376.03019870048
"803",2009,"lin",0.0000811873736279989,506211.463881605,70931595,0.00713661470437265,4369.43653186505
"804",2009,"lit",0.000766917268486512,1890158.6016,3162916,0.5976,11053.9930942492
"805",2009,"ltz",0.000476485536097445,307273.877656693,497783,0.617284796099291,42246.7203641164
"806",2009,"lvs",0.000745478068514103,2114440.36296712,4283338,0.493643126684636,9605.24285607613
"807",2009,"mal",0.00023191856242,2446381.6263411,1217726217,0.00200897508174541,2582.73723146873
"808",2009,"mar",0.000564490512842489,5862059.96656044,1218973646,0.00480901288210495,2623.46521183819
"809",2009,"mkd",0.000211857296193745,1061632.3767,2050671,0.5177,5436.73531015355
"810",2009,"mlt",0.000151928996033473,242783.9622,412477,0.5886,17048.634192592
"811",2009,"nld",0.0185205495835515,19233120.1435271,27326881,0.703816880657808,26234.515286955
"812",2009,"nor",0.00582638375642352,4446290.9008,4828726,0.9208,35700.1574963492
"813",2009,"npi",0.0000523852234742065,549880.848682746,27561860,0.0199507888322031,2595.4288379122
"814",2009,"nso",0.000228413836415004,529527.248092643,50477013,0.0104904632152589,11751.7627376731
"815",2009,"nya",0.00000996121247519606,1110884.01512512,50238021,0.0221124159155298,244.29377766762
"816",2009,"ory",0.000228586399166839,2411232.46504309,1217726217,0.00198011049723757,2582.73723146873
"817",2009,"pan",0.000286587618499585,2996688.25930631,177626675,0.0168707107719396,2605.46219725873
"818",2009,"pbt",0.000106580313418866,1171743.54345878,175525610,0.00667562724014337,2478.06870439209
"819",2009,"pes",0.0025958720655293,10063626.954,72924833,0.138,7027.44854604251
"820",2009,"plt",0.0000340338498825072,345198.16818421,21242366,0.0162504576083573,2686.03406137384
"821",2009,"pol",0.0160421605894768,45199210.4012939,84646529,0.53397594603429,9669.43126537549
"822",2009,"por",0.0342605207243016,82805640.9391313,264121948,0.313512911615855,11272.0512724914
"823",2009,"ron",0.00485446917527089,15611609.0875188,43599320,0.358070013191004,8471.55234830678
"824",2009,"rus",0.0157853815368994,49144341.0592214,269420260,0.182407741196677,8750.85496921607
"825",2009,"slk",0.00296054466631249,6813869.91248342,10772812,0.632506156469028,11837.1376782463
"826",2009,"slv",0.000988255620697532,1470745.17290979,10382992,0.141649456429301,18306.3086540942
"827",2009,"sna",0.0000629139592904769,501078.56,12526964,0.04,3420.66162456679
"828",2009,"snd",0.000554360690601482,6094639.23611111,175525610,0.0347222222222222,2478.06870439209
"829",2009,"som",0.000245829711178676,2569742.34482032,126963541,0.0202400021658212,2606.23581782366
"830",2009,"sot",0.000199097344064346,503676.020307088,52467148,0.00959983607851312,10769.1917763934
"831",2009,"spa",0.107885956329149,159164192.693257,713555276,0.223057971886199,18466.6647090234
"832",2009,"srp",0.00278137246353213,4939041.49009257,27762200,0.177905262914775,15342.120709158
"833",2009,"sun",0.000613838836227898,3730867.30622259,238620554,0.0156351464435146,4482.42960614584
"834",2009,"swe",0.00740768925462527,8461648.65,9298515,0.91,23850.4559917846
"835",2009,"swh",0.0000947366042772307,1060068.40100957,52144742,0.0203293440594561,2434.74141946555
"836",2009,"tam",0.000864061184181433,7023614.11452373,1246314891,0.00563550525251947,3351.60455658581
"837",2009,"tel",0.000557900396070743,5745230.97639096,1219827282,0.00470987250504122,2645.56292345439
"838",2009,"tgk",0.0000395294658835804,635968.112692473,7364752,0.0863529569892473,1693.38038400498
"839",2009,"tha",0.00255961176840831,13440233.634,66866834,0.201,5188.43283615714
"840",2009,"ton",0.00000352942601493617,10389.7,103897,0.1,9254.8629950751
"841",2009,"tsn",0.000280428739041799,586628.232486376,52430508,0.0111886810725995,13023.5228990155
"842",2009,"tuk",0.0000106687837124508,74178.2499443229,5007953,0.0148120898787035,3918.38627827854
"843",2009,"tur",0.0100261813726399,24687587.55082,80762818,0.305680115703986,11064.3478925449
"844",2009,"ukr",0.000603163762611192,5243986.163486,46053331,0.113867684478371,3133.59325513177
"845",2009,"urd",0.000606786830360577,6520173.77309229,1393251827,0.00467982431225787,2535.39654941861
"846",2009,"uzn",0.000195472743921931,3020701.92391409,45523405,0.0663549205933538,1762.97947552048
"847",2009,"vie",0.00139707358055008,23122992.375,87092250,0.2655,1646.05432095191
"848",2009,"wol",0.000127442749988665,983667.190330067,15728500,0.0625404323571902,3529.68433367114
"849",2009,"xho",0.000402937828307853,934122.742847411,50477013,0.0185059037238874,11751.7627376731
"850",2009,"yor",0.00103687440851836,6660600.59486625,220023317,0.0302722488038222,4241.13095882753
"851",2009,"yue",0.000301831362874846,1634344.68688231,27735038,0.0589270758122744,5031.40907011119
"852",2009,"zlm",0.00217070500697663,11753848.7755235,27735038,0.423790613718412,5031.40907011119
"853",2009,"zul",0.000602134330097779,1412556.05399108,53524610,0.0263907771395454,11613.3259931496
"854",2010,"afr",0.00105492189417318,2091870.44819876,54400685,0.0384530166890133,14999.5166788918
"855",2010,"als",0.000412916474189021,1502977.93308166,11276425,0.133284966918298,8171.49181656284
"856",2010,"arb",0.0108289755897409,65021440.5130806,366134025,0.177589177933082,4953.61821910888
"857",2010,"asm",0.00000272337206203127,30762.981440806,685502,0.0448765743073048,2633.11785780736
"858",2010,"azj",0.000499617781517449,4164992.72,9054332,0.46,3567.92226730542
"859",2010,"bel",0.000138672903721639,755659.265285393,9483836,0.0796786516853933,5458.29924718331
"860",2010,"ben",0.00127591901543818,15569669.1163589,1383792498,0.0112514478426945,2437.44862588233
"861",2010,"bos",0.000424284768126791,1118637.91344669,12688310,0.0881628769668058,11281.3130365876
"862",2010,"bul",0.000772525480520849,3418985.4177,7395599,0.4623,6720.58856080958
"863",2010,"ceb",0.00248864564927082,23491696,93966784,0.25,3150.94218835958
"864",2010,"ces",0.00286000673760603,7208488.962,10474410,0.6882,11800.8845744676
"865",2010,"ckb",0.0000391635778952182,97230.2927996857,29741977,0.00326912675642529,11980.4329126051
"866",2010,"cmn",0.0463708029130115,458873736.960791,1338955400,0.342710247825127,3005.68288047869
"867",2010,"dan",0.00492991058371164,4921904.3576,5547683,0.8872,29791.8598419535
"868",2010,"deu",0.0603643184636592,68855545.9760898,100084120,0.687976733732482,26075.5284948855
"869",2010,"ekk",0.000225398440919513,722926.81350314,1331475,0.542951849267271,9273.59912841964
"870",2010,"ell",0.0048992710307691,5402009.50372553,12233958,0.441558611180906,26975.398288635
"871",2010,"eng",0.364649458959383,286896795.005539,523944788,0.54757066312403,37804.3365611153
"872",2010,"fin",0.0041759527879594,4660216.5528,5363352,0.8689,26652.7009200505
"873",2010,"fra",0.0608261734224452,65216010.4833063,182741145,0.356876446644276,27741.3768539582
"874",2010,"gug",0.000191120228642775,728250.761415042,6248017,0.116557103064067,7805.80059979957
"875",2010,"guj",0.000474746331387868,5785924.05536137,1235140979,0.00468442400805598,2440.5102305427
"876",2010,"hat",0.0000991898290452305,832757.9166,9949318,0.0837,3542.74681119938
"877",2010,"hau",0.00102158276991786,7680734.94212737,251429461,0.0305482695288734,3956.05686342694
"878",2010,"heb",0.00294072914556508,3960161.6750532,11409761,0.34708541879652,22086.8536446147
"879",2010,"hin",0.00291519439260411,35464682.33053,1241947199,0.0285557086155399,2444.91176225181
"880",2010,"hrv",0.00262426312751814,5835739.50903313,20659736,0.282469219792215,13375.2905354199
"881",2010,"hun",0.00234942433411584,7170182.1419189,23754855,0.30184070338122,9745.92396084174
"882",2010,"hye",0.000122112878350259,719328.5,2877314,0.25,5049.23919454022
"883",2010,"ibo",0.000732655986633357,5192088.54330764,183282817,0.0283282886431609,4197.10424997066
"884",2010,"ind",0.00129816765341076,7881974.42196485,241834226,0.0325924686192469,4898.77515329124
"885",2010,"isl",0.000232266094096375,297018.4899,318041,0.9339,23259.1626131987
"886",2010,"ita",0.0350608669546817,32990531.0594074,67102326,0.491645119118634,31610.0431157631
"887",2010,"jav",0.00206857555987416,12559594.7564954,241834226,0.0519347280334728,4898.77515329124
"888",2010,"jpn",0.10003027745209,100163547,128070000,0.7821,29703.9032758918
"889",2010,"kan",0.00037034109062945,4540356.62903089,1234281163,0.00367854324050062,2426.07196207303
"890",2010,"kat",0.000181530942703074,1018620.955,3786695,0.269,5300.6582013389
"891",2010,"kaz",0.000843479817721619,3749013.93218937,16321872,0.229692643845594,6691.89911727672
"892",2010,"khk",0.0000348025428261482,277430.004,2719902,0.102,3731.20656149998
"893",2010,"kin",0.000071957921120831,916161.034919872,83278797,0.0110011319558311,2336.13822235002
"894",2010,"kir",0.0000350934620554874,668823.434702739,5447900,0.122767201068804,1560.65345005863
"895",2010,"kmr",0.00117982272108499,3076711.48009727,102068969,0.0301434560399769,11405.6943090853
"896",2010,"kor",0.01835930862065,41476791.744,49554112,0.837,13165.668337808
"897",2010,"lao",0.0000421197746731885,437441.76,6249168,0.07,2863.89797915663
"898",2010,"lin",0.0000756329249449858,636938.635027756,73224356,0.00869845321722947,3531.87274493272
"899",2010,"lit",0.000660370878436966,1924031.5784,3097282,0.6212,10208.629951247
"900",2010,"ltz",0.000444808465044999,324798.000761082,506953,0.640686613475177,40733.4730008948
"901",2010,"lvs",0.000329054682834341,1059919.98354178,2097555,0.505312129380054,9233.93343275523
"902",2010,"mal",0.00029627287250356,3632285.30322471,1234281163,0.0029428345924005,2426.07196207303
"903",2010,"mar",0.000719652401346022,8697648.4741533,1235531563,0.00703960039113408,2461.00599580077
"904",2010,"mkd",0.00018944253718044,1066547.076,2055004,0.519,5283.10468305092
"905",2010,"mlt",0.000143132670527718,261140.04,414508,0.63,16302.6067267031
"906",2010,"nld",0.0168088088927623,19849349.5089063,27510980,0.721506449748655,25187.3457990957
"907",2010,"nor",0.00591334531916967,4566072.4428,4889252,0.9339,38519.6371625335
"908",2010,"npi",0.0000995467977622901,2181011.99775995,27698709,0.0787405650479937,1357.56609665565
"909",2010,"nso",0.000674365725627932,1289495.2999455,51216967,0.0251771117166213,15554.9088255746
"910",2010,"nya",0.000178414256381491,1890439.16620302,51677162,0.0365817141081203,2807.10457358653
"911",2010,"ory",0.000292016078358394,3580097.29599447,1234281163,0.00290055248618785,2426.07196207303
"912",2010,"pan",0.000262095667245355,3275056.52820095,181534859,0.0180409236344021,2380.30596660209
"913",2010,"pbt",0.000095831696097227,1277623.50332139,179424643,0.00712066905615293,2230.99206782913
"914",2010,"pes",0.00270704134861424,11728240.521,73762519,0.159,6865.20910268643
"915",2010,"plt",0.0000448932915202176,374388.194105263,21841336,0.0171412680115018,3566.57242286165
"916",2010,"pol",0.016425304541667,47625007.4338801,84448992,0.56394998100013,10258.1753417787
"917",2010,"por",0.0347749582135554,87374701.5267045,267606013,0.326505000942204,11837.8451760458
"918",2010,"ron",0.00458742458222905,16993573.2166802,43355229,0.391961329893568,8029.26837931988
"919",2010,"rus",0.0204074546883486,70828368.7311348,268277349,0.264011736343551,8569.85246559309
"920",2010,"slk",0.00139058702083814,3688279.06082137,5391428,0.68410058723243,11214.144362596
"921",2010,"slv",0.000928161757803433,1603644.63293381,10411987,0.154019077524185,17215.0100092964
"922",2010,"sna",0.0000814131495033189,812654.592,12697728,0.064,2979.75327830561
"923",2010,"snd",0.000498453452854704,6645357.14814815,179424643,0.037037037037037,2230.99206782913
"924",2010,"som",0.000266019243772356,3138776.94418551,130510840,0.0240499328958844,2520.83456266153
"925",2010,"sot",0.000572359551525935,1139508.2399929,53212542,0.0214142793628032,14939.7458260212
"926",2010,"spa",0.111276851788659,180915882.966696,720838504,0.250979771422831,18294.471933001
"927",2010,"srp",0.00256849842682643,5245039.80857632,27804655,0.188638909872333,14565.3947514839
"928",2010,"sun",0.000982725046039923,5966728.30073975,241834226,0.0246728033472803,4898.77515329124
"929",2010,"swe",0.00757110328860936,8440313.4,9378126,0.9,26680.4003633575
"930",2010,"swh",0.000111838264159159,1317945.5302201,53711834,0.0245373399504492,2523.97297394519
"931",2010,"tam",0.00104775131924606,9434952.25220868,1263349007,0.00746820728075237,3303.01277742738
"932",2010,"tel",0.000709740172985686,8515199.38021543,1236391379,0.00688713907654595,2479.11293205731
"933",2010,"tgk",0.0000571412688540139,745546.179479839,7527397,0.0990443548387097,2279.64423156808
"934",2010,"tha",0.00297085347506622,15051687.168,67195032,0.224,5870.67168337398
"935",2010,"ton",0.00000470875540543208,16636.96,103981,0.16,8418.29040260853
"936",2010,"tsn",0.00063977803429055,1255210.3147139,53204073,0.0235923726124106,15160.1874026569
"937",2010,"tuk",0.00000451983685948094,115926.502406045,5087211,0.0227878305826208,1159.6629189688
"938",2010,"tur",0.011312854946671,27275019.3567975,81803013,0.333423163237245,12336.6969147498
